Spatial Position,47.47834 8.36441,47.47831 8.36441,47.47831 8.36442,47.47824 8.36439,47.47824 8.36441,47.47831 8.36445,47.47827 8.36441,47.47826 8.36439
Spectrum Number,493093128,494093214,495093300,498093507,499093552,500093637,465093444,466093530
558.231384277E0,50.3068342805E-3,49.4204610586E-3,49.1372533143E-3,52.3693338037E-3,52.4847395718E-3,52.4163767695E-3,61.8894807994E-3,61.8218705058E-3
558.939880371E0,50.6317988038E-3,49.3171103299E-3,49.2839440703E-3,52.4817220867E-3,52.9285259545E-3,52.0214103162E-3,61.9389787316E-3,61.0671155155E-3
559.648254395E0,50.6161265075E-3,49.2186248302E-3,49.3186190724E-3,52.0953461528E-3,52.7877993882E-3,52.9676117003E-3,62.2059777379E-3,61.1870698631E-3
560.356384277E0,49.7018694878E-3,48.4357737005E-3,48.8383248448E-3,51.6677051783E-3,52.5132156909E-3,51.9126839936E-3,61.936493963E-3,60.9131939709E-3
561.06439209E0,49.6416725218E-3,48.0659008026E-3,49.5928749442E-3,52.0560443401E-3,52.4510033429E-3,51.9685335457E-3,61.5245737135E-3,60.7269965112E-3
561.772155762E0,49.8125478625E-3,48.3141839504E-3,49.1925477982E-3,52.0061403513E-3,51.8075786531E-3,51.4811389148E-3,61.9806088507E-3,61.1824989319E-3
562.479797363E0,49.6007688344E-3,48.6869029701E-3,48.4189875424E-3,52.2823743522E-3,52.0862787962E-3,51.4132119715E-3,62.1955431998E-3,61.2375847995E-3
563.187255859E0,49.1459816694E-3,47.5033074617E-3,48.411808908E-3,51.1686243117E-3,51.5527501702E-3,50.8337803185E-3,61.6267472506E-3,60.5860725045E-3
563.894470215E0,49.0525923669E-3,47.9507520795E-3,48.2985191047E-3,51.4940358698E-3,51.8520623446E-3,51.1932969093E-3,61.8700273335E-3,60.3141412139E-3
564.6015625E0,48.9223226905E-3,47.4017038941E-3,48.2044816017E-3,51.4671094716E-3,51.5472479165E-3,50.9056784213E-3,61.4343434572E-3,60.2515153587E-3
565.30847168E0,48.3328737319E-3,47.1536144614E-3,47.769445926E-3,50.9203113616E-3,51.1689223349E-3,50.7610552013E-3,61.6453513503E-3,60.3534840047E-3
566.015197754E0,47.9793846607E-3,47.2058802843E-3,47.1124574542E-3,50.6437495351E-3,50.9533435106E-3,50.0640012324E-3,60.1008757949E-3,60.0361414254E-3
566.721740723E0,47.7437525988E-3,46.5841814876E-3,46.9651445746E-3,49.6010892093E-3,50.068706274E-3,49.8236753047E-3,60.368757695E-3,60.0658990443E-3
567.428100586E0,47.1145734191E-3,45.7660853863E-3,46.7051193118E-3,49.8543344438E-3,49.9192662537E-3,49.4713671505E-3,59.2638328671E-3,59.2385977507E-3
568.134277344E0,46.8479320407E-3,45.4200282693E-3,46.0878312588E-3,49.0401498973E-3,49.8014874756E-3,49.3832714856E-3,59.9931515753E-3,58.8286407292E-3
568.840270996E0,45.8619296551E-3,45.0274422765E-3,45.3377589583E-3,48.579134047E-3,49.629393965E-3,48.8033741713E-3,59.2884086072E-3,58.8979236782E-3
569.546081543E0,45.4793684185E-3,44.8775365949E-3,44.9638999999E-3,48.3093559742E-3,48.5118925571E-3,48.3163185418E-3,58.9342713356E-3,58.6340986192E-3
570.251708984E0,45.0101345778E-3,43.8971333206E-3,44.9707396328E-3,47.7524474263E-3,48.3289137483E-3,47.7305799723E-3,57.9832606018E-3,57.5004518032E-3
570.95715332E0,44.7869934142E-3,43.7470339239E-3,44.5988215506E-3,47.2105778754E-3,47.9780361056E-3,47.3126843572E-3,57.4379116297E-3,57.0634566247E-3
571.662414551E0,44.1834591329E-3,42.3699095845E-3,43.657142669E-3,46.6556623578E-3,47.6490519941E-3,47.0208972692E-3,57.2059750557E-3,56.6839985549E-3
572.367492676E0,43.3317571878E-3,42.583823204E-3,42.8541190922E-3,45.9680259228E-3,46.6048270464E-3,45.9400303662E-3,56.4924068749E-3,56.1955012381E-3
573.072387695E0,42.7538119256E-3,42.219735682E-3,42.8701639175E-3,45.7550063729E-3,45.9795445204E-3,45.5353073776E-3,55.339936167E-3,55.0082884729E-3
573.777160645E0,42.9640822113E-3,41.8996736407E-3,42.345251888E-3,45.7281917334E-3,45.7625538111E-3,45.4696342349E-3,55.8044053614E-3,55.2934929729E-3
574.481689453E0,42.1766191721E-3,40.8524163067E-3,42.465146631E-3,45.1792143285E-3,45.1672822237E-3,45.0634881854E-3,55.4818585515E-3,54.8242777586E-3
575.186035156E0,41.7890883982E-3,40.2659475803E-3,41.5080115199E-3,44.4894470274E-3,44.9746884406E-3,44.2214719951E-3,54.3779730797E-3,54.424919188E-3
575.890258789E0,41.487660259E-3,40.3670147061E-3,40.4199548066E-3,44.0759249032E-3,44.773966074E-3,44.1164970398E-3,54.069980979E-3,54.1370026767E-3
576.594238281E0,40.3734147549E-3,39.708673954E-3,40.9122258425E-3,43.3374755085E-3,44.025901705E-3,43.4494167566E-3,53.9264306426E-3,53.20430547E-3
577.298034668E0,40.3290949762E-3,39.2417050898E-3,39.799477905E-3,42.9410301149E-3,43.4777438641E-3,43.5171090066E-3,52.9313832521E-3,52.4251721799E-3
578.001708984E0,39.9334430695E-3,38.6859700084E-3,39.9410277605E-3,42.829066515E-3,43.5252301395E-3,42.6303483546E-3,52.9074519873E-3,52.3604117334E-3
578.70513916E0,39.0591807663E-3,39.4149236381E-3,39.3147319555E-3,42.5438955426E-3,43.1502312422E-3,42.1376302838E-3,53.0228093266E-3,52.2882677615E-3
579.408447266E0,39.3713116646E-3,38.8854257762E-3,38.7007780373E-3,41.3881912827E-3,42.132448405E-3,42.1622097492E-3,52.0425923169E-3,51.709163934E-3
580.11151123E0,38.7637764215E-3,37.876304239E-3,38.4889878333E-3,41.371230036E-3,41.7041070759E-3,41.5435023606E-3,51.4527000487E-3,50.678268075E-3
580.81439209E0,38.4664870799E-3,38.2890179753E-3,38.336250931E-3,41.5370985866E-3,41.5538623929E-3,41.175391525E-3,51.2778349221E-3,51.2552931905E-3
581.517150879E0,38.723308593E-3,37.9657223821E-3,38.0066968501E-3,41.2206798792E-3,41.9699065387E-3,40.8147834241E-3,51.8536195159E-3,50.670530647E-3
582.219726562E0,38.3094511926E-3,37.3231656849E-3,37.5471562147E-3,41.3131900132E-3,41.3193330169E-3,40.841691196E-3,50.879124552E-3,51.0079786181E-3
582.922058105E0,37.9912294447E-3,36.9415320456E-3,37.2114367783E-3,40.5695736408E-3,40.8776700497E-3,40.4845736921E-3,50.8001297712E-3,50.2756945789E-3
583.624267578E0,38.3072420955E-3,36.9666256011E-3,37.8269702196E-3,40.8053584397E-3,40.4177643359E-3,40.4434166849E-3,50.4426546395E-3,50.4996813834E-3
584.32623291E0,37.7818867564E-3,36.5176126361E-3,37.0070636272E-3,39.3326543272E-3,41.1945357919E-3,40.1881858706E-3,49.7507229447E-3,50.1125492156E-3
585.028076172E0,37.3980291188E-3,36.2625271082E-3,36.9178839028E-3,39.9890393019E-3,40.1777029037E-3,40.0742739439E-3,50.0730574131E-3,49.2419227958E-3
585.729675293E0,37.4468937516E-3,36.4380255342E-3,36.3036170602E-3,39.8302637041E-3,40.2143448591E-3,40.0065779686E-3,49.9915480614E-3,49.716476351E-3
586.431152344E0,36.7567874491E-3,35.7433669269E-3,36.1549817026E-3,39.6109297872E-3,40.0816313922E-3,39.2229892313E-3,49.7689917684E-3,49.6004000306E-3
587.132446289E0,36.3996662199E-3,35.9297506511E-3,36.0906533897E-3,38.9573611319E-3,39.5334325731E-3,38.7026779354E-3,49.5810844004E-3,48.7767495215E-3
587.833496094E0,36.7421768606E-3,35.7808656991E-3,36.3750495017E-3,39.1960814595E-3,39.5413115621E-3,39.225153625E-3,49.1860918701E-3,48.4003275633E-3
588.534423828E0,36.7457568645E-3,35.9520241618E-3,36.3255254924E-3,39.5540371537E-3,39.6565869451E-3,39.3726564944E-3,49.4721010327E-3,49.0964539349E-3
589.235168457E0,36.2023711205E-3,35.0172929466E-3,35.5496704578E-3,38.8138704002E-3,38.9724969864E-3,39.3054746091E-3,49.5621114969E-3,49.3656210601E-3
589.93572998E0,35.4937911034E-3,34.2994518578E-3,35.249825567E-3,38.2040776312E-3,38.5254621506E-3,38.1152182817E-3,48.5310219228E-3,47.8743314743E-3
590.636047363E0,35.1289361715E-3,34.1754294932E-3,34.7702242434E-3,37.5397391617E-3,37.2635126114E-3,37.0991528034E-3,47.9222647846E-3,46.8605943024E-3
591.336242676E0,35.8987636864E-3,34.6213057637E-3,35.0281707942E-3,38.1210707128E-3,38.3105278015E-3,37.7075485885E-3,47.4103093147E-3,46.5916395187E-3
592.036254883E0,35.4324243963E-3,34.864872694E-3,34.9878519773E-3,38.0206890404E-3,38.2838137448E-3,37.7448089421E-3,47.7858670056E-3,47.9375310242E-3
592.736022949E0,35.8589589596E-3,34.9408574402E-3,35.1419299841E-3,37.3330116272E-3,38.7981943786E-3,37.5785678625E-3,48.030089587E-3,47.8658303618E-3
593.435668945E0,35.436373204E-3,34.0131111443E-3,35.0194089115E-3,37.3870953918E-3,38.1338186562E-3,37.4440215528E-3,48.2003688812E-3,46.9416752458E-3
594.135131836E0,35.3880301118E-3,34.3049578369E-3,35.0505672395E-3,38.1983928382E-3,38.0283892155E-3,37.3718440533E-3,47.4438220263E-3,47.0127798617E-3
594.834411621E0,35.4029908776E-3,34.2079177499E-3,34.9036790431E-3,37.8753654659E-3,37.6689769328E-3,37.4112091959E-3,47.6513467729E-3,47.1814312041E-3
595.533447266E0,35.5030223727E-3,34.469101578E-3,34.7552224994E-3,37.5144407153E-3,37.8470383584E-3,37.2989922762E-3,47.6946346462E-3,47.0760948956E-3
596.23236084E0,34.3738459051E-3,33.8516794145E-3,34.3242362142E-3,37.0952710509E-3,38.1726585329E-3,36.9422547519E-3,47.0595136285E-3,47.2260862589E-3
596.931091309E0,35.1600572467E-3,34.2425256968E-3,35.1104550064E-3,37.5307053328E-3,38.1984561682E-3,37.1702723205E-3,47.1335984766E-3,47.0378771424E-3
597.629638672E0,34.9528454244E-3,34.0348817408E-3,34.8427444696E-3,37.6635752618E-3,38.1124280393E-3,37.7452261746E-3,47.1551008523E-3,46.8159876764E-3
598.327941895E0,35.1835153997E-3,34.0089611709E-3,34.2263616621E-3,37.2105799615E-3,38.1279401481E-3,37.3434498906E-3,47.6309023798E-3,47.8268787265E-3
599.026123047E0,35.0808165967E-3,34.3356244266E-3,34.7305834293E-3,37.3142063618E-3,37.8170907497E-3,37.1279716492E-3,48.2048466802E-3,47.2268015146E-3
599.724121094E0,34.9436253309E-3,34.3845076859E-3,34.3876853585E-3,37.0345525444E-3,37.4980568886E-3,37.6514345407E-3,47.4132113159E-3,46.9486378133E-3
600.421936035E0,34.6468389034E-3,34.2419780791E-3,34.4179682434E-3,37.5843644142E-3,37.6013964415E-3,37.5411920249E-3,47.0751971006E-3,47.087687999E-3
601.119567871E0,34.5737412572E-3,33.8383093476E-3,34.8362363875E-3,37.3673886061E-3,37.7477966249E-3,37.4650992453E-3,47.3023578525E-3,46.9197183847E-3
601.816955566E0,34.7167104483E-3,33.8593907654E-3,34.1501422226E-3,37.5042334199E-3,37.6174263656E-3,37.4884903431E-3,47.3438501358E-3,47.0924563706E-3
602.514221191E0,34.9622629583E-3,33.7700247765E-3,34.8711386323E-3,37.4263301492E-3,37.4312773347E-3,37.1588394046E-3,47.0932647586E-3,46.757824719E-3
603.211303711E0,34.3868806958E-3,33.7313935161E-3,34.5353744924E-3,37.2280664742E-3,37.3552106321E-3,37.0418168604E-3,47.1632182598E-3,46.9710528851E-3
603.908203125E0,34.9549055099E-3,33.8935889304E-3,34.3707799911E-3,36.9886904955E-3,37.4280139804E-3,36.8994064629E-3,46.9613932073E-3,46.2376624346E-3
604.604858398E0,34.5190502703E-3,33.9326635003E-3,34.2756919563E-3,36.8236452341E-3,37.3111627996E-3,37.1057987213E-3,46.7147119343E-3,47.1344515681E-3
605.301391602E0,34.9215567112E-3,34.114651382E-3,34.2915020883E-3,36.7337204516E-3,37.5976227224E-3,37.2936576605E-3,47.4807396531E-3,47.1494421363E-3
605.997741699E0,34.5080606639E-3,33.4369204938E-3,33.8974632323E-3,36.5856438875E-3,37.0797216892E-3,36.8301272392E-3,47.8217937052E-3,46.2971702218E-3
606.693847656E0,33.9250192046E-3,33.0769605935E-3,33.7750092149E-3,36.743696779E-3,37.6194380224E-3,36.4768132567E-3,47.1844337881E-3,46.4123636484E-3
607.389831543E0,33.9405536652E-3,33.3118289709E-3,33.6166396737E-3,36.5165062249E-3,36.8223115802E-3,36.1328274012E-3,46.25127092E-3,46.4868843555E-3
608.085632324E0,33.7428040802E-3,32.7645204961E-3,34.0668335557E-3,36.1549817026E-3,36.4733859897E-3,36.2912155688E-3,45.8582490683E-3,45.6990115345E-3
608.781188965E0,33.8370501995E-3,32.6330550015E-3,33.5466451943E-3,36.4831089973E-3,36.2918078899E-3,36.143694073E-3,46.5349778533E-3,45.6669442356E-3
609.476623535E0,33.525954932E-3,32.4081704021E-3,32.9431705177E-3,36.1063331366E-3,36.1273400486E-3,35.9054207802E-3,45.9273979068E-3,45.7923710346E-3
610.171875E0,32.7908545732E-3,32.0840664208E-3,33.1497341394E-3,35.6582663953E-3,36.2762995064E-3,35.8191914856E-3,45.6180721521E-3,44.9022315443E-3
610.866882324E0,33.0067239702E-3,32.0734530687E-3,32.5401946902E-3,35.1918451488E-3,35.5479009449E-3,35.6106795371E-3,45.463565737E-3,45.1975725591E-3
611.561767578E0,33.1735722721E-3,32.4217714369E-3,32.665245235E-3,35.1760312915E-3,35.52749753E-3,34.7782932222E-3,44.6890704334E-3,44.8014438152E-3
612.256469727E0,32.673060894E-3,31.8962447345E-3,32.2332084179E-3,34.9603630602E-3,35.0066944957E-3,34.8276123405E-3,44.8607392609E-3,44.362809509E-3
612.950927734E0,32.7507555485E-3,31.7026525736E-3,31.963352114E-3,34.7433909774E-3,35.2890603244E-3,35.2355614305E-3,44.8458008468E-3,44.1280305386E-3
613.645263672E0,32.3174595833E-3,31.3551537693E-3,31.8370386958E-3,34.5614850521E-3,34.7107723355E-3,34.6420705318E-3,44.4173403084E-3,44.5191115141E-3
614.339355469E0,32.0559032261E-3,31.2141515315E-3,31.5274000168E-3,34.4687327743E-3,35.0207239389E-3,33.9308008552E-3,43.9143069088E-3,43.2520098984E-3
615.033325195E0,31.6122584045E-3,30.934209004E-3,31.6011421382E-3,33.6997918785E-3,34.1313444078E-3,33.729583025E-3,43.1298352778E-3,43.4388890862E-3
615.727050781E0,31.4590111375E-3,30.8299530298E-3,31.0063678771E-3,33.5034988821E-3,34.4149507582E-3,33.6990877986E-3,43.6168648303E-3,43.3427467942E-3
616.420654297E0,31.2286335975E-3,31.1783924699E-3,31.5912663937E-3,33.6148515344E-3,33.9852906764E-3,33.3719663322E-3,43.0690199137E-3,43.2546772063E-3
617.114013672E0,31.2461927533E-3,30.4785501212E-3,30.8939889073E-3,33.2856103778E-3,33.7003841996E-3,33.1227891147E-3,42.8297966719E-3,43.0598445237E-3
617.807250977E0,30.938366428E-3,30.086632818E-3,30.441166833E-3,32.983597368E-3,33.236540854E-3,33.1882573664E-3,42.7968911827E-3,42.3077493906E-3
618.500244141E0,30.9372823685E-3,29.7108720988E-3,30.4281339049E-3,32.5966328382E-3,33.8846854866E-3,32.8792519867E-3,42.2382503748E-3,41.0804077983E-3
619.193115234E0,30.8823548257E-3,30.2667543292E-3,30.4509624839E-3,32.9857505858E-3,33.1019386649E-3,32.7630154788E-3,41.9933386147E-3,41.5776595473E-3
619.885742188E0,30.9561360627E-3,29.7521464527E-3,29.8598725349E-3,32.8147821128E-3,33.4528796375E-3,32.5942821801E-3,42.3276647925E-3,41.4166040719E-3
620.578186035E0,30.6845288724E-3,29.8804733902E-3,30.0600528717E-3,32.782420516E-3,32.5859412551E-3,32.2327502072E-3,41.8656170368E-3,40.9626923501E-3
621.270507812E0,30.7664275169E-3,29.6915471554E-3,29.8586394638E-3,32.4833281338E-3,32.994877547E-3,32.1381017566E-3,41.6513979435E-3,40.827114135E-3
621.962585449E0,30.2301291376E-3,29.5480098575E-3,29.4035561383E-3,32.3868282139E-3,32.8116081655E-3,32.6624810696E-3,41.551027447E-3,41.1054491997E-3
622.65447998E0,30.3542744368E-3,29.5494347811E-3,29.8775564879E-3,31.8177491426E-3,32.4721671641E-3,31.8670198321E-3,41.2341691554E-3,41.1837287247E-3
623.346191406E0,29.8276618123E-3,28.9720781147E-3,29.615284875E-3,31.9356657565E-3,31.9808647037E-3,31.708881259E-3,41.5402762592E-3,40.8156476915E-3
624.037780762E0,29.9962516874E-3,29.0199555457E-3,29.0748942643E-3,31.8648554385E-3,32.2186872363E-3,31.7891798913E-3,41.0994365811E-3,39.832983166E-3
624.729125977E0,29.5441150665E-3,28.8212522864E-3,29.0988180786E-3,31.7489393055E-3,32.5356051326E-3,31.6877253354E-3,40.1917919517E-3,39.8765318096E-3
625.420288086E0,29.8047531396E-3,29.4190049171E-3,29.422454536E-3,31.6753201187E-3,31.5821431577E-3,31.5617024899E-3,40.6230054796E-3,40.2241274714E-3
626.11126709E0,29.8687871546E-3,29.0286652744E-3,29.1605256498E-3,31.5432958305E-3,31.9452211261E-3,31.6189043224E-3,40.5736714602E-3,39.9396345019E-3
626.802062988E0,29.6103488654E-3,28.6788549274E-3,28.856407851E-3,31.4369238913E-3,31.553376466E-3,31.1467219144E-3,40.3433926404E-3,39.7837795317E-3
627.492675781E0,29.7166947275E-3,28.5891462117E-3,29.1645936668E-3,31.8798907101E-3,31.4414426684E-3,31.348656863E-3,40.3127223253E-3,39.9765335023E-3
628.183105469E0,29.7325681895E-3,29.0286429226E-3,28.9482232183E-3,31.6686742008E-3,32.0290923119E-3,31.534679234E-3,40.8607646823E-3,40.1882305741E-3
628.873352051E0,29.4394381344E-3,28.7891477346E-3,29.1133541614E-3,31.0637261719E-3,31.9734215736E-3,31.4823910594E-3,39.6843105555E-3,39.7902652621E-3
629.563415527E0,30.1388483495E-3,28.7140589207E-3,28.9620384574E-3,30.8988187462E-3,31.5496884286E-3,30.9555232525E-3,39.7803857923E-3,39.4200757146E-3
630.253295898E0,29.615284875E-3,28.5087693483E-3,29.0574915707E-3,31.0532748699E-3,31.5019153059E-3,31.2692373991E-3,40.4573865235E-3,39.5475514233E-3
630.942993164E0,29.9510229379E-3,28.8230143487E-3,29.0443487465E-3,31.4148925245E-3,31.6519960761E-3,31.7713208497E-3,40.5428148806E-3,39.6533682942E-3
631.632446289E0,29.2774066329E-3,28.649834916E-3,29.5035876334E-3,31.041059643E-3,31.3689894974E-3,31.4449183643E-3,39.6177433431E-3,39.713229984E-3
632.321777344E0,29.8229418695E-3,28.6150723696E-3,29.2424112558E-3,31.0935750604E-3,31.8885631859E-3,31.3304290175E-3,39.8308932781E-3,39.9832315743E-3
633.010925293E0,29.4692683965E-3,28.5912510008E-3,29.2073842138E-3,31.3111580908E-3,31.4910188317E-3,31.2124975026E-3,40.5954867601E-3,40.0059148669E-3
633.699890137E0,29.592955485E-3,28.6462903023E-3,28.796473518E-3,31.1724320054E-3,31.1605725437E-3,31.2498193234E-3,40.1357971132E-3,40.130212903E-3
634.38861084E0,29.4424090534E-3,28.6144502461E-3,29.225287959E-3,31.5672233701E-3,31.5609499812E-3,31.5114408731E-3,40.4422879219E-3,40.4106713831E-3
635.077209473E0,29.6079237014E-3,28.9744995534E-3,29.0345903486E-3,31.260188669E-3,31.8214930594E-3,31.1883408576E-3,40.7897867262E-3,39.817109704E-3
635.765563965E0,29.4103398919E-3,28.9108362049E-3,29.1557647288E-3,31.3067957759E-3,31.7477174103E-3,31.6613540053E-3,40.4835194349E-3,39.740446955E-3
636.453796387E0,29.3911397457E-3,28.644150123E-3,29.1253011674E-3,31.4568318427E-3,31.677775085E-3,31.4011387527E-3,39.8626737297E-3,39.1503237188E-3
637.141784668E0,29.1300285608E-3,28.5403784364E-3,28.7453178316E-3,30.9599619359E-3,31.9811105728E-3,31.0516916215E-3,39.951376617E-3,39.6947450936E-3
637.829650879E0,29.0490482002E-3,27.6549942791E-3,28.5664889961E-3,30.8286324143E-3,31.2485322356E-3,30.9924501926E-3,39.7823154926E-3,40.0609783828E-3
638.517272949E0,29.2434580624E-3,28.2225422561E-3,29.196832329E-3,30.9077315032E-3,30.9084448963E-3,30.6638013572E-3,40.1908159256E-3,39.7893413901E-3
639.204711914E0,28.9495997131E-3,28.2400324941E-3,28.7364087999E-3,30.8360680938E-3,31.2255267054E-3,30.819742009E-3,39.5311787724E-3,39.0105322003E-3
639.891967773E0,28.6110788584E-3,27.9318355024E-3,28.4066051245E-3,31.2427487224E-3,30.6480042636E-3,30.597101897E-3,39.4079089165E-3,39.2410047352E-3
640.579101562E0,28.7718847394E-3,28.1037129462E-3,28.0216895044E-3,30.4478555918E-3,30.9135019779E-3,30.5860564113E-3,39.5965017378E-3,38.9568656683E-3
641.265991211E0,28.9242379367E-3,27.8953872621E-3,27.680054307E-3,30.3342267871E-3,30.6742489338E-3,30.3375590593E-3,39.0669219196E-3,37.8971993923E-3
641.952697754E0,28.0095376074E-3,27.3942910135E-3,27.6647191495E-3,29.9689453095E-3,30.3335804492E-3,29.6141654253E-3,38.5584495962E-3,37.744037807E-3
642.639221191E0,28.3726491034E-3,27.0277261734E-3,27.6449602097E-3,29.5348521322E-3,30.6070875376E-3,29.781524092E-3,37.880435586E-3,38.3855961263E-3
643.325561523E0,27.7006383985E-3,27.5269690901E-3,27.1864105016E-3,29.6128001064E-3,29.8027768731E-3,29.3366126716E-3,37.5980995595E-3,37.1888056397E-3
644.01171875E0,27.5469813496E-3,26.9816648215E-3,27.3057352751E-3,29.1820317507E-3,29.4907838106E-3,29.1407424957E-3,37.615031004E-3,37.2675210238E-3
644.697692871E0,27.6510119438E-3,26.7953462899E-3,26.824420318E-3,28.9743784815E-3,29.5609682798E-3,29.090706259E-3,36.9677729905E-3,36.8847213686E-3
645.383422852E0,26.8583521247E-3,26.8980935216E-3,26.6941394657E-3,28.8583450019E-3,29.2956922203E-3,28.4557584673E-3,37.1040515602E-3,36.4273265004E-3
646.069030762E0,26.7869792879E-3,26.6856569797E-3,26.7090983689E-3,29.0294773877E-3,29.0960837156E-3,28.4637957811E-3,36.8495620787E-3,35.8690023422E-3
646.754455566E0,26.626219973E-3,26.3701025397E-3,26.7789456993E-3,28.0553176999E-3,28.6343060434E-3,28.2386001199E-3,36.6259738803E-3,35.9814465046E-3
647.439697266E0,26.7288908362E-3,25.9206965566E-3,26.341246441E-3,28.3100884408E-3,28.2435696572E-3,27.7349483222E-3,36.2757630646E-3,35.8727537096E-3
648.124694824E0,26.0855201632E-3,25.5631394684E-3,25.6665665656E-3,27.9117450118E-3,27.9270708561E-3,27.4440050125E-3,35.5393029749E-3,34.9175743759E-3
648.809570312E0,25.5765579641E-3,24.9965693802E-3,25.7252007723E-3,27.4894256145E-3,27.7578905225E-3,27.451178059E-3,35.2189168334E-3,34.5262251794E-3
649.49420166E0,25.1907631755E-3,25.3349710256E-3,25.441268459E-3,27.46367082E-3,27.9715824872E-3,26.7785750329E-3,34.8283424973E-3,34.2866107821E-3
650.178649902E0,25.3497902304E-3,24.8507633805E-3,24.7242245823E-3,27.5099612772E-3,27.1899234504E-3,27.0706806332E-3,34.4606749713E-3,34.1198183596E-3
650.862976074E0,25.2762641758E-3,25.0710789114E-3,24.9692406505E-3,27.1352902055E-3,26.8542598933E-3,26.5983771533E-3,34.137122333E-3,33.1017188728E-3
651.547058105E0,25.2484083176E-3,24.5056468993E-3,24.7158240527E-3,26.9107483327E-3,27.1940752864E-3,27.2038746625E-3,33.9506715536E-3,33.0842509866E-3
652.230957031E0,24.9832905829E-3,24.7299615294E-3,24.9611511827E-3,26.7241504043E-3,27.2263400257E-3,27.157863602E-3,33.9762270451E-3,33.3560071886E-3
652.914672852E0,24.6548783034E-3,24.2399275303E-3,24.4619399309E-3,26.1111389846E-3,26.9601400942E-3,26.5229977667E-3,33.7597355247E-3,33.1271104515E-3
653.598205566E0,24.7547030449E-3,24.2299549282E-3,24.6562026441E-3,26.4002755284E-3,26.6172904521E-3,26.5101641417E-3,33.1546217203E-3,32.950412482E-3
654.281555176E0,24.7863046825E-3,24.5732441545E-3,24.4998876005E-3,26.3422075659E-3,26.811145246E-3,26.4360774308E-3,32.9083949327E-3,33.0124571919E-3
654.96472168E0,24.9930806458E-3,24.3364833295E-3,24.8562768102E-3,26.6603920609E-3,27.5087375194E-3,26.4789815992E-3,33.3372429013E-3,32.8183583915E-3
655.647705078E0,24.5039835572E-3,24.252185598E-3,24.5151557028E-3,27.0019583404E-3,27.1971430629E-3,26.6543589532E-3,32.7570289373E-3,33.188637346E-3
656.330505371E0,24.7344840318E-3,23.8729678094E-3,24.7955285013E-3,26.5219081193E-3,26.6849119216E-3,26.045775041E-3,33.3632491529E-3,32.4869863689E-3
657.013122559E0,24.2421254516E-3,23.8053239882E-3,23.9895544946E-3,26.0024778545E-3,26.1760242283E-3,25.8097648621E-3,32.3392488062E-3,32.1706086397E-3
657.695495605E0,23.9561032504E-3,23.8307956606E-3,23.5956590623E-3,24.9708835036E-3,25.7156454027E-3,25.1346286386E-3,31.5195545554E-3,31.6017754376E-3
658.377746582E0,24.1259839386E-3,23.5986225307E-3,24.0742694587E-3,25.9875934571E-3,25.8287955076E-3,25.3848023713E-3,30.9087522328E-3,30.5480379611E-3
659.059753418E0,24.5262291282E-3,24.0784343332E-3,24.3240222335E-3,25.6308950484E-3,26.4109764248E-3,25.8825831115E-3,31.9828242064E-3,31.8238958716E-3
659.741638184E0,23.9893179387E-3,23.5875844955E-3,23.9189770073E-3,25.4366602749E-3,25.6483573467E-3,26.1501781642E-3,31.7779369652E-3,31.4273312688E-3
660.423278809E0,24.4828052819E-3,23.5682241619E-3,23.3640484512E-3,25.1143053174E-3,25.5857296288E-3,25.6944615394E-3,31.7876599729E-3,31.567543745E-3
661.104736328E0,23.6195791513E-3,22.9005590081E-3,23.095484823E-3,25.1815002412E-3,25.6392192096E-3,24.8356051743E-3,31.1350300908E-3,30.6986588985E-3
661.786010742E0,24.025183171E-3,22.8048991412E-3,23.6250087619E-3,25.168472901E-3,25.4280101508E-3,24.6090888977E-3,30.8153480291E-3,30.4438825697E-3
662.467163086E0,23.2840981334E-3,22.7164104581E-3,23.1249965727E-3,24.7801300138E-3,25.0573791564E-3,24.6520582587E-3,30.6119862944E-3,29.8664756119E-3
663.148071289E0,23.3989972621E-3,22.4237274379E-3,22.8147152811E-3,24.6613007039E-3,24.7966293246E-3,24.5714467019E-3,30.6869708002E-3,29.8611018807E-3
663.828735352E0,23.5478281975E-3,22.5191768259E-3,22.8817556053E-3,24.1245701909E-3,24.1819433868E-3,24.3221390992E-3,29.8867411911E-3,29.8725422472E-3
664.509277344E0,23.1110788882E-3,22.5350800902E-3,22.362690419E-3,24.1055078804E-3,24.0922812372E-3,23.9104870707E-3,30.0158038735E-3,29.0264561772E-3
665.18963623E0,22.4193073809E-3,22.1101604402E-3,22.396190092E-3,23.7173549831E-3,23.8214880228E-3,23.5742945224E-3,29.0466081351E-3,28.8612544537E-3
665.869812012E0,22.343588993E-3,21.9334773719E-3,22.3631765693E-3,23.6508138478E-3,24.0854993463E-3,23.4609600157E-3,28.8166161627E-3,28.3664483577E-3
666.549743652E0,22.7438285947E-3,22.1217162907E-3,22.1200007945E-3,23.5829763114E-3,24.0528937429E-3,23.4838277102E-3,28.5126678646E-3,28.6059882492E-3
667.229553223E0,22.4065929651E-3,21.8648277223E-3,21.939272061E-3,23.7095039338E-3,23.5505420715E-3,23.540481925E-3,28.3538922668E-3,28.129376471E-3
667.909118652E0,22.1507828683E-3,21.8620020896E-3,21.8178648502E-3,23.1565888971E-3,23.6726403236E-3,23.3981925994E-3,28.1982142478E-3,27.7260746807E-3
